Symbol,Name,MarCap
069500,KODEX 200,216956
360750,TIGER 미국S&P500,157976
396500,TIGER 반도체TOP10,96757
133690,TIGER 미국나스닥100,85449
379800,KODEX 미국S&P500,83486
102110,TIGER 200,81713
459580,KODEX CD금리액티브(합성),81176
488770,KODEX 머니마켓액티브,79829
229200,KODEX 코스닥150,67059
278530,KODEX 200TR,64822
379810,KODEX 미국나스닥100,63819
122630,KODEX 레버리지,63271
411060,ACE KRX금현물,49503
357870,TIGER CD금리투자KIS(합성),46579
310970,TIGER MSCI Korea TR,46250
091160,KODEX 반도체,44560
423160,KODEX KOFR금리액티브(합성),44252
498400,KODEX 200타겟위클리커버드콜,43942
233740,KODEX 코스닥150레버리지,43859
381180,TIGER 미국필라델피아반도체나스닥,40717
273130,KODEX 종합채권(AA-이상)액티브,39942
381170,TIGER 미국테크TOP10 INDXX,39752
148020,RISE 200,35766
360200,ACE 미국S&P500,34861
458730,TIGER 미국배당다우존스,32115
0043B0,TIGER 머니마켓액티브,30613
367380,ACE 미국나스닥100,28861
481050,KODEX CD1년금리플러스액티브(합성),28753
102780,KODEX 삼성그룹,28374
161510,PLUS 고배당주,27552
455890,RISE 머니마켓액티브,25260
292150,TIGER 코리아TOP10,24518
449170,TIGER KOFR금리액티브(합성),24440
487240,KODEX AI전력핵심설비,23971
395160,KODEX AI반도체,23136
278540,KODEX MSCI Korea TR,21984
232080,TIGER 코스닥150,21972
214980,KODEX 단기채권PLUS,20763
305720,KODEX 2차전지산업,20180
385540,RISE 종합채권(A-이상)액티브,19962
466920,SOL 조선TOP3플러스,19181
453850,ACE 미국30년국채액티브(H),18020
449450,PLUS K방산,17931
395270,HANARO Fn K-반도체,17827
294400,KIWOOM 200TR,17783
487230,KODEX 미국AI전력핵심인프라,16601
488080,TIGER 반도체TOP10레버리지,16434
284430,KODEX 200미국채혼합,16041
329200,TIGER 리츠부동산인프라,15876
475630,TIGER CD1년금리액티브(합성),15827
315930,KODEX Top5PlusTR,15525
441640,KODEX 미국배당커버드콜액티브,15229
0072R0,TIGER KRX금현물,15160
477080,RISE CD금리액티브(합성),14772
494310,KODEX 반도체레버리지,14768
152100,PLUS 200,14719
105190,ACE 200,14656
0117L0,KODEX 26-12 금융채(AA-이상)액티브,14524
456600,TIME 글로벌AI인공지능액티브,14517
379780,RISE 미국S&P500,13821
144600,KODEX 은선물(H),13713
157450,TIGER 단기통안채,13367
486290,TIGER 미국나스닥100타겟데일리커버드콜,13303
371460,TIGER 차이나전기차SOLACTIVE,13219
368590,RISE 미국나스닥100,13045
426030,TIME 미국나스닥100액티브,12641
305540,TIGER 2차전지테마,12268
457480,ACE 테슬라밸류체인액티브,11966
436140,SOL 종합채권(AA-이상)액티브,11942
448330,KODEX 삼성전자채권혼합,11890
446770,ACE 글로벌반도체TOP4 Plus,11882
455850,SOL AI반도체소부장,11444
0139F0,TIGER 12월자동연장금융채(AA-이상)액티브,11397
102970,KODEX 증권,11288
469830,SOL 초단기채권액티브,11083
465580,ACE 미국빅테크TOP7 Plus,10902
356540,ACE 종합채권(AA-이상)액티브,10786
139260,TIGER 200 IT,10765
476550,TIGER 미국30년국채커버드콜액티브(H),10598
451540,TIGER 종합채권(AA-이상)액티브,10530
445290,KODEX 로봇액티브,10460
252670,KODEX 200선물인버스2X,10383
472150,TIGER 배당커버드콜액티브,10298
466940,TIGER 은행고배당플러스TOP10,10215
494890,KODEX 200액티브,10125
091230,TIGER 반도체,9937
434730,HANARO 원자력iSelect,9936
495050,RISE 코리아밸류업,9899
0163Y0,KoAct 코스닥액티브,9891
463250,TIGER K방산&우주,9660
438080,ACE 미국S&P500미국채혼합50액티브,9628
497570,TIGER 미국필라델피아AI반도체나스닥,9566
226490,KODEX 코스피,9546
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,9440
446720,SOL 미국배당다우존스,9171
390390,KODEX 미국반도체,9125
481060,KODEX 미국30년국채타겟커버드콜(합성 H),8804
0091P0,TIGER 코리아원자력,8797
371160,TIGER 차이나항셍테크,8747
114800,KODEX 인버스,8710
0061Z0,RISE 단기특수은행채액티브,8639
462330,KODEX 2차전지산업레버리지,8516
475720,RISE 200위클리커버드콜,8323
479520,RISE KOFR금리액티브(합성),8292
444200,SOL 코리아메가테크액티브,8192
449180,KODEX 미국S&P500(H),8169
462010,TIGER 2차전지소재Fn,8135
402970,ACE 미국배당다우존스,8036
251600,PLUS 고배당주채권혼합,8020
237350,KODEX 코스피100,7954
441800,TIME Korea플러스배당액티브,7860
069660,KIWOOM 200,7698
272580,TIGER 단기채권액티브,7683
0117V0,TIGER 코리아AI전력기기TOP3플러스,7615
479080,1Q 머니마켓액티브,7577
153130,KODEX 단기채권,7427
494300,KODEX 미국나스닥100데일리커버드콜OTM,7361
138540,TIGER 현대차그룹플러스,7350
494670,TIGER 조선TOP10,7338
458760,TIGER 미국배당다우존스타겟커버드콜2호,7125
498410,KODEX 금융고배당TOP10타겟위클리커버드콜,7086
385560,RISE KIS국고채30년Enhanced,7064
495850,KODEX 코리아밸류업,6872
314250,KODEX 미국빅테크10(H),6743
0105E0,SOL 코리아고배당,6723
456610,TIGER 미국달러SOFR금리액티브(합성),6474
471230,KODEX 국고채10년액티브,6423
455030,KODEX 미국달러SOFR금리액티브(합성),6398
438100,ACE 미국나스닥100미국채혼합50액티브,6396
487340,ACE 머니마켓액티브,6393
469150,ACE AI반도체TOP3+,6358
438330,TIGER 우량회사채액티브,6320
0131V0,1Q 미국우주항공테크,6301
364980,TIGER 2차전지TOP10,6269
0025N0,TIGER TDF2045 적격,6140
0127P0,ACE 미국대형성장주액티브,6091
447770,TIGER 테슬라채권혼합Fn,5977
484790,KODEX 미국30년국채액티브(H),5942
491010,TIGER 글로벌AI전력인프라액티브,5896
476800,KODEX 한국부동산리츠인프라,5863
0080G0,KODEX 방산TOP10,5839
458250,TIGER 미국30년국채스트립액티브(합성 H),5833
483280,KODEX 미국AI테크TOP10타겟커버드콜,5749
0048J0,KODEX 미국머니마켓액티브,5736
0148J0,TIGER 코리아휴머노이드로봇산업,5682
473290,KODEX 26-12 회사채(AA-이상)액티브,5616
482730,TIGER 미국S&P500타겟데일리커버드콜,5585
451000,PLUS 종합채권(AA-이상)액티브,5555
480260,TIGER 27-04회사채(A+이상)액티브,5549
114260,KODEX 국고채3년,5461
462900,KoAct 바이오헬스케어액티브,5412
329750,TIGER 미국달러단기채권액티브,5402
091180,KODEX 자동차,5387
449190,KODEX 미국나스닥100(H),5321
315960,RISE 대형고배당10TR,5198
434060,KODEX TDF2050액티브 적격,5174
474220,TIGER 미국테크TOP10타겟커버드콜,5094
423920,TIGER 미국필라델피아반도체레버리지(합성),5084
251350,KODEX MSCI선진국,5070
293180,HANARO 200,5066
490590,RISE 미국AI밸류체인데일리고정커버드콜,5042
270810,RISE 코스닥150,5019
0052D0,TIGER 코리아배당다우존스,4981
0162Y0,TIME 코스닥액티브,4928
471990,KODEX AI반도체핵심장비,4906
448290,TIGER 미국S&P500(H),4854
295040,SOL 200TR,4810
091170,KODEX 은행,4768
489250,KODEX 미국배당다우존스,4766
469070,RISE AI&로봇,4700
365780,ACE 국고채10년,4651
148070,KIWOOM 국고채10년,4606
132030,KODEX 골드선물(H),4591
496080,TIGER 코리아밸류업,4553
361580,RISE 200TR,4497
0167A0,SOL AI반도체TOP2플러스,4495
0023A0,SOL 미국양자컴퓨팅TOP10,4479
277630,TIGER 코스피,4465
241180,TIGER 일본니케이225,4352
490490,SOL 미국배당미국채혼합50,4345
157500,TIGER 증권,4266
499660,TIGER CD금리플러스액티브(합성),4246
442580,PLUS 글로벌HBM반도체,4213
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,4207
484880,SOL 금융지주플러스고배당,4191
279530,KODEX 고배당주,4096
478150,TIME 글로벌우주테크&방산액티브,4082
0098F0,KODEX 원자력SMR,4076
0007F0,KODEX 27-12 회사채(AA-이상)액티브,4038
307520,TIGER 지주회사,3979
466950,TIGER 글로벌AI액티브,3978
477050,PLUS 머니마켓액티브,3978
461490,RISE 글로벌자산배분액티브,3954
453810,KODEX 인도Nifty50,3939
385510,KODEX 신재생에너지액티브,3932
0053L0,TIGER 차이나휴머노이드로봇,3875
454780,KIWOOM 종합채권(AA-이상)액티브,3841
463050,TIME K바이오액티브,3838
453870,TIGER 인도니프티50,3801
139230,TIGER 200 중공업,3697
0167Z0,KODEX 미국우주항공,3676
0046A0,TIGER 미국초단기(3개월이하)국채,3673
433500,ACE 원자력TOP10,3662
0040Y0,SOL 팔란티어커버드콜OTM채권혼합,3661
439860,KODEX ESG종합채권(A-이상)액티브,3631
290130,RISE ESG사회책임투자,3625
0060H0,TIGER 토탈월드스탁액티브,3601
302450,RISE 코스피,3592
473330,SOL 미국30년국채커버드콜(합성),3584
472160,TIGER 미국테크TOP10 INDXX(H),3547
456880,ACE 미국달러SOFR금리(합성),3542
442320,RISE 글로벌원자력,3521
439870,KODEX 국고채30년액티브,3516
0144L0,KODEX 미국성장커버드콜액티브,3507
491620,RISE 미국테크100데일리고정커버드콜,3461
441680,TIGER 미국나스닥100커버드콜(합성),3441
0016X0,SOL 중단기회사채(A-이상)액티브,3411
475080,KODEX 테슬라커버드콜채권혼합액티브,3385
472170,TIGER 미국테크TOP10채권혼합,3363
273140,KODEX 단기변동금리부채권액티브,3348
421320,PLUS 우주항공&UAM,3318
448300,TIGER 미국나스닥100(H),3294
418660,TIGER 미국나스닥100레버리지(합성),3219
451060,1Q 200액티브,3209
481190,SOL 미국테크TOP10,3209
472870,RISE 미국30년국채엔화노출(합성 H),3192
437080,KODEX 미국종합채권ESG액티브(H),3183
228790,TIGER 화장품,3172
363570,KODEX 장기종합채권(AA-이상)액티브,3168
245710,ACE 베트남VN30(합성),3154
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),3148
435420,TIGER 미국나스닥100채권혼합Fn,3142
0122W0,RISE 26-11 회사채(AA-이상)액티브,3137
385720,TIME 코스피액티브,3125
123320,TIGER 레버리지,3112
0038A0,KODEX 미국휴머노이드로봇,3096
485540,KODEX 미국AI테크TOP10,3041
385550,RISE 단기채권알파액티브,3036
0015B0,KoAct 미국나스닥성장기업액티브,3014
0094K0,TIGER 28-04 회사채(A+이상)액티브,2966
476760,ACE 미국30년국채액티브,2873
244580,KODEX 바이오,2872
493810,TIGER 미국AI빅테크10타겟데일리커버드콜,2855
0101N0,RISE AI전력인프라,2849
458260,TIGER 미국투자등급회사채액티브(H),2846
0093A0,RISE AI반도체TOP10,2822
283580,KODEX 차이나CSI300,2819
448630,RISE 삼성그룹Top3채권혼합,2816
489030,PLUS 고배당주위클리커버드콜,2812
213610,KODEX 삼성그룹밸류,2806
364970,TIGER 바이오TOP10,2776
310960,TIGER 200TR,2775
488980,SOL 26-12 회사채(AA-이상)액티브,2770
433330,SOL 미국S&P500,2768
495230,KoAct 코리아밸류업액티브,2749
486450,SOL 미국AI전력인프라,2724
473460,KODEX 미국서학개미,2715
233160,TIGER 코스닥150 레버리지,2692
0051G0,SOL 미국원자력SMR,2678
302190,TIGER 중장기국채,2652
0000J0,PLUS 한화그룹주,2622
196230,RISE 단기통안채,2614
463290,1Q 단기금융채액티브,2612
0052S0,1Q 미국S&P500미국채혼합50액티브,2609
0064K0,KODEX 금액티브,2595
0026S0,1Q 미국S&P500,2581
329650,KODEX TRF3070,2569
0153K0,KODEX 주주환원고배당주,2552
0047A0,TIGER 차이나테크TOP10,2545
422420,RISE 2차전지액티브,2533
448540,ACE 엔비디아채권혼합,2525
266160,RISE 고배당,2496
0089D0,KODEX 금융고배당TOP10,2480
461950,KODEX 2차전지핵심소재10,2478
261260,KODEX 미국달러선물인버스2X,2453
498270,KIWOOM 미국양자컴퓨팅,2422
354500,ACE 코스닥150,2384
305080,TIGER 미국채10년선물,2370
426020,TIME 미국S&P500액티브,2345
483320,ACE 엔비디아밸류체인액티브,2323
271050,KODEX WTI원유선물인버스(H),2297
0048K0,KODEX 차이나휴머노이드로봇,2292
409820,KODEX 미국나스닥100레버리지(합성 H),2291
466930,SOL 자동차TOP3플러스,2266
332930,HANARO 200TR,2258
497880,SOL CD금리&머니마켓액티브,2252
476450,KIWOOM 머니마켓액티브,2251
491610,1Q CD금리액티브(합성),2228
0043Y0,TIME 차이나AI테크액티브,2220
0040X0,SOL 팔란티어미국채커버드콜혼합,2199
160580,TIGER 구리실물,2197
472920,HK 종합채권(AA-이상)액티브,2190
396520,TIGER 차이나반도체FACTSET,2188
388420,RISE 비메모리반도체액티브,2180
471040,KoAct 글로벌AI&로봇액티브,2178
272560,RISE 단기국공채액티브,2158
200250,KIWOOM 인도Nifty50(합성),2130
474590,WON 반도체밸류체인액티브,2129
496020,WON 전단채플러스액티브,2111
190620,ACE 단기통안채,2109
0123G0,TIGER 미국AI전력SMR,2102
490090,TIGER 미국AI빅테크10,2085
267770,TIGER 200선물레버리지,2075
0008S0,TIGER 미국배당다우존스타겟데일리커버드콜,2057
414780,TIGER 차이나과창판STAR50(합성),2056
452360,SOL 미국배당다우존스(H),2052
0111P0,1Q 미국나스닥100미국채혼합50액티브,2051
461270,ACE 26-06 회사채(AA-이상)액티브,2019
117700,KODEX 건설,1988
471760,TIGER AI반도체핵심공정,1961
143860,TIGER 헬스케어,1956
0092C0,SOL 27-12 회사채(AA-이상)액티브,1952
367760,RISE 네트워크인프라,1926
464240,KIWOOM 26-09회사채(AA-이상)액티브,1898
0167B0,SOL 200타겟위클리커버드콜,1884
483340,ACE 구글밸류체인액티브,1881
332500,ACE 200TR,1878
0092B0,SOL 한국원자력SMR,1876
304660,KODEX 미국30년국채울트라선물(H),1858
251340,KODEX 코스닥150선물인버스,1832
325020,KODEX 배당가치,1822
0005D0,SOL 전고체배터리&실리콘음극재,1809
237370,KODEX 코리아배당성장채권혼합,1799
480020,ACE 미국빅테크7+데일리타겟커버드콜(합성),1796
0019K0,TIME 미국나스닥100채권혼합50액티브,1786
455860,SOL 2차전지소부장Fn,1784
325010,KODEX 성장주,1778
458210,KIWOOM CD금리액티브(합성),1765
0001S0,TIGER 26-04 회사채(A+이상)액티브,1757
412570,TIGER 2차전지TOP10레버리지,1754
0091C0,KODEX 미국10년국채액티브(H),1752
0080Y0,SOL 조선TOP3플러스레버리지,1715
495060,TIME 코리아밸류업액티브,1679
0104N0,TIGER 200타겟위클리커버드콜,1659
0115D0,KODEX 조선TOP10,1638
243880,TIGER 200IT레버리지,1632
442570,RISE TDF2050액티브 적격,1627
114100,RISE 국고채3년,1626
403790,마이다스 코스피액티브,1616
429000,TIGER 미국S&P500배당귀족,1615
192090,TIGER 차이나CSI300,1615
0005A0,KODEX 미국S&P500데일리커버드콜OTM,1607
0119H0,KODEX 28-12 회사채(AA-이상)액티브,1590
0173Y0,KODEX 미국AI광통신네트워크,1581
182480,TIGER 미국MSCI리츠(합성 H),1574
491820,HANARO 전력설비투자,1573
139220,TIGER 200 건설,1572
372330,KODEX 차이나항셍테크,1566
219480,KODEX 미국S&P500선물(H),1544
0138Y0,PLUS 금채권혼합,1543
480030,ACE 미국500데일리타겟커버드콜(합성),1529
377990,TIGER Fn신재생에너지,1523
483290,KODEX 미국배당다우존스타겟커버드콜,1520
367770,RISE 수소경제테마,1512
451530,TIGER 국고채30년스트립액티브,1512
0162M0,KODEX 금융채1~2년(AA-이상)PLUS액티브,1511
136340,RISE 중기우량회사채,1505
495550,SOL 코리아밸류업TR,1500
319640,TIGER 골드선물(H),1492
411420,KODEX 미국나스닥AI테크액티브,1437
438570,SOL 국고채10년,1429
494220,UNICORN SK하이닉스밸류체인액티브,1420
245340,TIGER 미국다우존스30,1404
0099L0,ACE 우량회사채(AA-이상)액티브,1403
0074K0,KoAct K수출핵심기업TOP30액티브,1375
152870,파워 200,1371
423170,SOL 글로벌AI반도체탑픽액티브,1369
481180,SOL 미국AI소프트웨어,1369
457990,PLUS 태양광&ESS,1364
490480,SOL K방산,1347
309230,ACE 미국WideMoat동일가중,1345
464930,TIGER 글로벌혁신블루칩TOP10,1338
114820,TIGER 국채3년,1329
433980,KODEX TDF2040액티브 적격,1324
0127M0,ACE 미국대형가치주액티브,1315
363580,KODEX 200IT TR,1307
0151P0,RISE 코리아전략산업액티브,1300
0066W0,SOL 국제금,1300
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),1291
469170,ACE 포스코그룹포커스,1286
488500,TIGER 미국S&P500동일가중,1275
475050,ACE KPOP포커스,1273
0151S0,KODEX 미국AI반도체TOP3플러스,1269
168580,ACE 중국본토CSI300,1265
0069M0,1Q 미국나스닥100,1264
328370,PLUS 코스피TR,1258
0131W0,1Q 단기특수은행채액티브,1249
0168K0,TIGER 기술이전바이오액티브,1246
0118Z0,ACE 미국AI테크핵심산업액티브,1246
491230,PLUS 국공채머니마켓액티브,1241
464310,TIGER 글로벌AI&로보틱스 INDXX,1233
130730,KIWOOM 단기자금,1231
465780,마이티 26-09 특수채(AAA)액티브,1225
0132K0,PLUS 테슬라위클리커버드콜채권혼합,1221
0000Y0,HK 26-12 회사채(AA-이상)액티브,1220
0082V0,KODEX TDF2060액티브 적격,1219
495330,1Q 코리아밸류업,1214
261270,KODEX 미국달러선물인버스,1209
278240,RISE 코스닥150선물레버리지,1196
204480,TIGER 차이나CSI300레버리지(합성),1196
0085N0,ACE 미국10년국채액티브(H),1189
480040,ACE 미국반도체데일리타겟커버드콜(합성),1173
473640,HANARO 글로벌금채굴기업,1171
399110,SOL 미국S&P500ESG,1168
394660,TIGER 글로벌자율주행&전기차SOLACTIVE,1163
0176E0,RISE 미국AI전력인프라액티브,1160
454320,HANARO CAPEX설비투자iSelect,1155
496090,KIWOOM 코리아밸류업,1152
304940,KODEX 미국나스닥100선물(H),1148
157490,TIGER 소프트웨어,1143
498180,파워 종합채권(AA-이상)액티브,1142
490600,RISE 미국배당100데일리고정커버드콜,1141
481430,RISE 국고채10년액티브,1139
448100,WON 200,1128
479730,TIGER 인도빌리언컨슈머,1107
211900,KODEX 코리아배당성장,1090
228810,TIGER 미디어컨텐츠,1086
495710,BNK 26-06 특수채(AAA이상)액티브,1086
0094M0,RISE 코리아밸류업위클리고정커버드콜,1081
0135Y0,ITF 중기종합채권(AA-이상)액티브,1080
337160,KODEX 200ESG,1078
304780,HANARO 200선물레버리지,1073
0036R0,RISE 미국휴머노이드로봇,1068
308620,KODEX 미국10년국채선물,1066
364960,TIGER BBIG,1061
468380,KODEX iShares미국하이일드액티브,1051
0115E0,KODEX 코리아소버린AI,1049
359210,KODEX 코스피TR,1048
461500,HANARO 종합채권(AA-이상)액티브,1047
0091M0,HANARO 27-06 회사채(AA-이상)액티브,1040
138520,TIGER 삼성그룹,1038
401170,RISE 메타버스,1022
0098N0,PLUS 자사주매입고배당주,1015
447620,SOL 미국TOP5채권혼합50,1011
0018C0,PLUS 고배당주위클리고정커버드콜,1007
122090,PLUS 코스피50,995
329660,KODEX TRF5050,988
203780,TIGER 미국나스닥바이오,983
332940,HANARO MSCI Korea TR,976
0035T0,PLUS 글로벌휴머노이드로봇액티브,971
441540,HANARO Fn조선해운,970
0132H0,KODEX 미국원자력SMR,970
211560,TIGER 배당성장,966
195980,PLUS 신흥국MSCI(합성 H),962
0111J0,HANARO 증권고배당TOP3플러스,958
0086B0,TIGER 리츠부동산인프라TOP10액티브,957
0113D0,TIME 글로벌탑픽액티브,952
143850,TIGER 미국S&P500선물(H),942
0085P0,ACE 미국10년국채액티브,938
266420,KODEX 헬스케어,930
492500,1Q 현대차그룹채권(A+이상)&국고통안,928
108450,ACE 삼성그룹섹터가중,928
476850,KoAct 배당성장액티브,927
326240,RISE IT플러스,921
210780,TIGER 코스피고배당,918
269540,PLUS 미국S&P500(H),914
453330,RISE 미국S&P500(H),909
494330,ACE 라이프자산주주가치액티브,891
473440,ACE 11월만기자동연장회사채AA-이상액티브,880
0052T0,1Q 중단기회사채(A-이상)액티브,873
0017Y0,1Q 종합채권(AA-이상)액티브,873
412770,TIGER 글로벌AI플랫폼액티브,866
0100K0,KODEX 방산TOP10레버리지,866
440910,WON 미국우주항공방산,865
494840,TIGER 미국방산TOP10,864
329670,KODEX TRF7030,858
272910,ACE 중장기국공채액티브,853
261220,KODEX WTI원유선물(H),853
0007N0,아이엠에셋 200,852
460960,ACE 글로벌인컴TOP10,850
0089C0,KODEX 미국S&P500변동성확대시커버드콜,848
0022T0,SOL 국제금커버드콜액티브,847
476030,SOL 미국나스닥100,847
0049M0,ACE 미국배당퀄리티+커버드콜액티브,838
471780,TIGER 코리아테크액티브,838
475300,SOL 반도체전공정,837
252400,RISE 200선물레버리지,836
228800,TIGER 여행레저,835
475310,SOL 반도체후공정,833
465330,RISE 2차전지TOP10,827
433970,KODEX TDF2030액티브 적격,822
0142D0,TIGER 미국AI데이터센터TOP4Plus,816
0102A0,TIGER 미국AI소프트웨어TOP4Plus,813
461460,PLUS 국고채10년액티브,812
491700,HK 200,802
486240,DAISHIN343 AI반도체&인프라액티브,797
476750,ACE 미국30년국채엔화노출액티브(H),789
261070,TIGER 코스닥150바이오테크,784
401470,KODEX 메타버스액티브,781
0005G0,ITF K-AI반도체코어테크,774
0021E0,ACE TDF2050액티브 적격,760
485690,RISE 미국AI밸류체인TOP3Plus,757
261240,KODEX 미국달러선물,752
475280,ACE 8월만기자동연장회사채AA-이상액티브,741
306950,KODEX KRX300레버리지,738
495040,PLUS 코리아밸류업,731
0154F0,WON 초대형IB&금융지주,731
445150,KODEX 친환경조선해운액티브,721
456680,TIGER 차이나전기차레버리지(합성),719
453080,KIWOOM 미국나스닥100(H),712
419890,KIWOOM 단기채권ESG액티브,704
337140,KODEX 코스피대형주,703
444490,WON 미국S&P500,701
298770,KODEX 한국대만IT프리미어,699
0008T0,SOL 화장품TOP3플러스,695
475350,RISE 버크셔포트폴리오TOP10,693
463680,KODEX 미국S&P500테크놀로지,688
150460,TIGER 중국소비테마,688
0041D0,KODEX 미국AI소프트웨어TOP10,688
440640,ACE 단기채권알파액티브,684
0139P0,ACE 고배당주,683
252650,KODEX 200동일가중,682
292190,KODEX KRX300,680
298340,PLUS 국채선물3년,672
266370,KODEX IT,668
0000Z0,RISE 바이오TOP10액티브,667
434960,DAISHIN343 K200,660
225040,TIGER 미국S&P500레버리지(합성 H),660
488720,WON 종합채권(AA-이상)액티브,653
0104H0,KoAct 미국나스닥채권혼합50액티브,651
0041E0,KODEX 미국S&P500액티브,639
447430,ACE 주주환원가치주액티브,637
275980,TIGER 글로벌4차산업혁신기술(합성 H),636
487750,BNK 온디바이스AI,635
0080X0,SOL 미국S&P500미국채혼합50,632
295020,RISE 국채선물10년인버스,629
365040,TIGER AI코리아그로스액티브,625
0000D0,TIGER 엔비디아미국채커버드콜밸런스(합성),625
0057H0,PLUS 미국S&P500미국채혼합50액티브,624
495750,HANARO 코리아밸류업,624
0123S0,HANARO 26-12 은행채(AA+이상)액티브,621
473590,ACE 미국주식베스트셀러,620
458030,WON 국공채머니마켓액티브,618
371470,TIGER 차이나바이오테크SOLACTIVE,611
